CENTRE DE SANTE DE L ALBANAIS;;26 RUE CHARLES DE GAULLE;;74150;RUMILLY;;;39
CENTRE DE SOINS INFIRMIERS INTERCOMMUNAL;;;;43250;STE FLORINE;0473541213;;39
CENTRE DE SOINS INFIRMIERS DUNIERES;;2 ROUTE DE FRAISSE;;43220;DUNIERES;0471668037;;39
CENTRE DE SOINS DENTAIRES MUTUALISTE;;6 RUE SAINT SERVAN;;44800;ST HERBLAIN;0240585701;;18
CENTRE DE SOINS DENTAIRES MUTUALISTE;;19 RUE LOUISE MICHEL;;44400;REZE;0240847115;;18
CENTRE DE SOINS DENTAIRES MUTUALISTE;RESIDENCE LE FLORIDE;11 AVENUE HENRI GAUTIER;;44600;ST NAZAIRE;0240411919;;18
CENTRE DE SOINS DENTAIRES MUTUALISTE;;24 BOULEVARD VICTOR HUGO;;44600;ST NAZAIRE;;;18
CENTRE DE SOINS DENTAIRES MUTUALISTE;;61 RUE NOIRE;;44000;NANTES;0240290040;;18
SMUPPS;;110 BOULEVARD MICHELET;;44322;NANTES CEDEX 3;0240371050;;45
SMUPPS;;110 BOULEVARD MICHELET;;44322;NANTES CEDEX 3;0240371050;;65
CDS INFIRMIERS MARGERIDE AUBRAC;;7 RUE DR YVES DALLE;;48200;ST CHELY D APCHER;0466310211;;39
CDS INFIRMIERS LA COLAGNE;;RUE DE FORTUNIO;;48700;RIEUTORT DE RANDON;0466473767;;39
CDS INFIRMIERS ASSOCIATION LANGOGNE;;10 RUE FELIX VIALLET;;48300;LANGOGNE;0466690867;;39
CDS INFIRMIERS ADMR MONT LOZERE;;QRT L'ESTOURNAL;;48220;LE PONT DE MONTVERT;0466459571;;39
CENTRE DE SOINS INFIRMIERS;;44 ALLEE MARINES;;40400;TARTAS;0558734195;;39
CENTRE DE SOINS DENTAIRES MUTUALISTE;RESIDENCE LE VICTOR HUGO;21 RUE DES MOULINS;;43000;LE PUY EN VELAY;0471052083;;18
CENTRE DE SANTE DENTAIRE;;4 PLACE DES JACOBINS;;44000;NANTES;0240892291;;74
CENTRE DE SANTE DENTAIRE;;4 PLACE DES JACOBINS;;44000;NANTES;0240892291;;18
CENTRE DE SANTE DE LA TRONCHE;ESPACE SOINS EDUCATION;22 AVENUE DU MAQUIS DU GRESIVAUDAN;;38700;LA TRONCHE;0476421103;;39
CENTRE DE SANTE DU PONT DE BEAUVOISIN;;97 RUE DE LYON;;38480;LE PONT DE BEAUVOISIN;0476329108;;39
CENTRE DE SANTE ARLEQUIN;VILLENEUVE;162 GALERIE DE L ARLEQUIN;;38100;GRENOBLE;0476330614;;45
CENTRE DE SANTE ARLEQUIN;VILLENEUVE;162 GALERIE DE L ARLEQUIN;;38100;GRENOBLE;0476330614;;60
CENTRE DE SANTE ARLEQUIN;VILLENEUVE;162 GALERIE DE L ARLEQUIN;;38100;GRENOBLE;0476330614;;39
CENTRE DE SANTE ARLEQUIN;VILLENEUVE;162 GALERIE DE L ARLEQUIN;;38100;GRENOBLE;0476330614;;43
CENTRE DE SANTE ARLEQUIN;VILLENEUVE;162 GALERIE DE L ARLEQUIN;;38100;GRENOBLE;0476330614;;57
CENTRE DE SANTE ARLEQUIN;VILLENEUVE;162 GALERIE DE L ARLEQUIN;;38100;GRENOBLE;0476330614;;65
CENTRE DE SANTE MISTRAL;;80 RUE ANATOLE FRANCE;;38100;GRENOBLE;0476214041;;45
CENTRE DE SANTE MISTRAL;;80 RUE ANATOLE FRANCE;;38100;GRENOBLE;0476214041;;39
CENTRE DE SANTE MISTRAL;;80 RUE ANATOLE FRANCE;;38100;GRENOBLE;0476214041;;57
CENTRE DE SANTE GEANTS;;64 PLACE DES GEANTS;;38100;GRENOBLE;0476221452;;45
CENTRE DE SANTE GEANTS;;64 PLACE DES GEANTS;;38100;GRENOBLE;0476221452;;39
CENTRE DE SANTE GEANTS;;64 PLACE DES GEANTS;;38100;GRENOBLE;0476221452;;57
CENTRE DE SANTE ABBAYE;;28 RUE ELIE CARTAN;;38100;GRENOBLE;0476511638;;45
CENTRE DE SANTE DU VIEUX TEMPLE;;4 RUE DU VIEUX TEMPLE;;38000;GRENOBLE;0476511300;;45
CENTRE DE SANTE DENTAIRE DENTOCEANE;RES LES ALLEES DE L'OCEAN;2 RUE DES HORTENSIAS;;44210;PORNIC;0240646939;;18
CENTRE DE SOINS INFIRMIERS DE SAINT NA;;9 RUE DE CHATEAUBRIAND;;44600;ST NAZAIRE;;;39
CENTRE DE SANTE MEDICAL;CS 10001 CEBAZAT;MARIE MARVINGT;;63360;GERZAT;;;45
CENTRE DE SANTE MEDICAL;CS 10001 CEBAZAT;MARIE MARVINGT;;63360;GERZAT;;;51
CENTRE DE SANTE MEDICAL;CS 10001 CEBAZAT;MARIE MARVINGT;;63360;GERZAT;;;72
CENTRE DE SANTE DENTAIRE MUTUALISTE;;4 AVE DU PRESIDENT KENNEDY;;64300;ORTHEZ;0559699717;;18
CENTRE DE SANTE DENTAIRE MUTUALISTE;;77 RUE BOIS BELIN;;64600;ANGLET;0559520804;;18
CENTRE DE SANTE DENTAIRE MUTUALISTE;;77 RUE BOIS BELIN;;64600;ANGLET;0559520804;;19
CENTRE DE SANTE DENTAIRE MUTUALISTE;88 RUE EMILE GUICHENNE;21 RUE DE LA REPUBLIQUE;;64000;PAU;0559838287;;18
CENTRE DE SOINS INFIRMIERS DECINES CHARPIEU;;123 RUE SULLY;;69150;DECINES CHARPIEU;0478497230;;39
CENTRE DE SOINS INFIRMIERS LYON;;451 AVENUE DE LA SAUVEGARDE;;69009;LYON;0478359889;;39
CENTRE DE SOINS INFIRMIERS SAINT PRIEST;;5 RUE BEL-AIR;;69800;ST PRIEST;0478209098;;39
CENTRE MEDICAL ET DE SOINS INFIRMIERS;S.I.U.M.P.P.S;25 RUE ETIENNE DOLET;;63000;CLERMONT FERRAND;0473349720;;45
CENTRE MEDICAL ET DE SOINS INFIRMIERS;S.I.U.M.P.P.S;25 RUE ETIENNE DOLET;;63000;CLERMONT FERRAND;0473349720;;71
CENTRE MEDICAL ET DE SOINS INFIRMIERS;S.I.U.M.P.P.S;25 RUE ETIENNE DOLET;;63000;CLERMONT FERRAND;0473349720;;39
CENTRE MEDICAL ET DE SOINS INFIRMIERS;S.I.U.M.P.P.S;25 RUE ETIENNE DOLET;;63000;CLERMONT FERRAND;0473349720;;65
CENTRE DE SANTE PAUL SUSS;;41 RUE DAGUERRE;;63000;CLERMONT FERRAND;;;45
CENTRE DE SOINS INFIRMIERS;;7 RUE BURAIS;;69100;VILLEURBANNE;0478272733;;39
CLINIQUE DENTAIRE SCOLAIRE CCAS;C.U.S. BP1049/1050F;;;67070;STRASBOURG CEDEX;;;18
CENTRE DE SOINS INFIRMIER DIEMERINGEN;;13 RUE DES REMPARTS;;67430;DIEMERINGEN;0388004125;;39
CLINIQUE DENTAIRE CPAM STRASBOURG;;21 RUE DE GENEVE;;67091;STRASBOURG CEDEX;0388768666;;18
CENTRE DE SOINS DENTAIRES CHARPENNES;;3 COURS EMILE ZOLA;;69100;VILLEURBANNE;0472442244;;18
CSP BENOIT FRACHON;;31 AVENUE DE HAUTE ROCHE;;69310;PIERRE BENITE;0478509821;;45
CSP BENOIT FRACHON;;31 AVENUE DE HAUTE ROCHE;;69310;PIERRE BENITE;0478509821;;59
CSP BENOIT FRACHON;;31 AVENUE DE HAUTE ROCHE;;69310;PIERRE BENITE;0478509821;;60
CSP BENOIT FRACHON;;31 AVENUE DE HAUTE ROCHE;;69310;PIERRE BENITE;0478509821;;70
CSP BENOIT FRACHON;;31 AVENUE DE HAUTE ROCHE;;69310;PIERRE BENITE;0478509821;;56
CSP BENOIT FRACHON;;31 AVENUE DE HAUTE ROCHE;;69310;PIERRE BENITE;0478509821;;74
CSP BENOIT FRACHON;;31 AVENUE DE HAUTE ROCHE;;69310;PIERRE BENITE;0478509821;;18
CSP BENOIT FRACHON;;31 AVENUE DE HAUTE ROCHE;;69310;PIERRE BENITE;0478509821;;39
CSP BENOIT FRACHON;;31 AVENUE DE HAUTE ROCHE;;69310;PIERRE BENITE;0478509821;;43
CSP BENOIT FRACHON;;31 AVENUE DE HAUTE ROCHE;;69310;PIERRE BENITE;0478509821;;6
CSP BENOIT FRACHON;;31 AVENUE DE HAUTE ROCHE;;69310;PIERRE BENITE;0478509821;;22
CSP BENOIT FRACHON;;31 AVENUE DE HAUTE ROCHE;;69310;PIERRE BENITE;0478509821;;67
CSP BENOIT FRACHON;;31 AVENUE DE HAUTE ROCHE;;69310;PIERRE BENITE;0478509821;;35
CENTRE DE SANTE MEDICAL;;32 RUE VILLY;;69550;AMPLEPUIS;;;45
CENTRE DE SANTE POLYVALENT KINEVIA;;6 RUE BONNEFOND;;69700;GIVORS;;;45
CENTRE DE SANTE POLYVALENT KINEVIA;;6 RUE BONNEFOND;;69700;GIVORS;;;43
CENTRE DE SANTE DENTAIRE RUE NIEL;;34 RUE NIEL;;63100;CLERMONT FERRAND;0473315070;;18
CENTRE DE SANTE DENTAIRE SAINT JACQUES;;131 AVENUE LEON BLUM;;63000;CLERMONT FERRAND;0473261929;;18
CENTRE DE SANTE DENTAIRE SAINT JACQUES;;131 AVENUE LEON BLUM;;63000;CLERMONT FERRAND;0473261929;;19
CENTRE DE SANTE DENTAIRE CLERMONT NORD;CROIX NEYRAT;BOULEVARD ETIENNE CLEMENTEL;;63100;CLERMONT FERRAND;0473242665;;18
CENTRE DE SANTE DENTAIRE COURNON;LA BOUTIQUERIE N 1;10 AVENUE DU MARECHAL FOCH;;63800;COURNON D AUVERGNE;0473694108;;18
CENTRE DE SANTE DENTAIRE RIOM;;1 RUE GOMOT;;63200;RIOM;0473387601;;18
CENTRE DE SANTE DENTAIRE ISSOIRE;;15 RUE DU PALAIS;;63500;ISSOIRE;0473897180;;18
CENTRE DE SANTE DENTAIRE BD BERTHELOT;;52-54 BVD BERTHELOT;;63000;CLERMONT FERRAND;0473190701;;18
CENTRE DE SOINS INFIRMIER SCHIRMECK;;10 RUE DES FORGES;;67130;SCHIRMECK;0388970141;;39
CENTRE DE SOINS DENTAIRES MUTUALISTE;;36 AVENUE DU GENERAL DE GAULLE;;63300;THIERS;;;18
CDS MEDICAL MUTUALISTE;;60 RUE LOUIS MOUILLARD;;66001;PERPIGNAN CEDEX;0468637326;;70
CDS MEDICAL MUTUALISTE;;60 RUE LOUIS MOUILLARD;;66001;PERPIGNAN CEDEX;0468637326;;17
CDS MEDICAL MUTUALISTE;;60 RUE LOUIS MOUILLARD;;66001;PERPIGNAN CEDEX;0468637326;;22
CDS MEDICAL MUTUALISTE;;60 RUE LOUIS MOUILLARD;;66001;PERPIGNAN CEDEX;0468637326;;72
CDS DENTAIRE DENTALVIE;;750 AVENUE DE L EUROPE;;34170;CASTELNAU LE LEZ;0777721690;;18
CDS DENTAIRE DENTALVIE;;2 RUE MADELEINE BRES;;66330;CABESTANY;0777721690;;18
CDS MEDICAL UNIVERSITAIRE UPVD;;52 AVENUE PAUL ALDUY;;66860;PERPIGNAN CEDEX 9;0468662116;;45
CDS MEDICAL UNIVERSITAIRE UPVD;;52 AVENUE PAUL ALDUY;;66860;PERPIGNAN CEDEX 9;0468662116;;39
ARIANE CENTRE DENTAIRE;MEDICENTRE AVICENNE;2 RUE AVICENNE;;;;0434102325;;18
CENTRE DE SOINS INFIRMIER COLMAR;;43 RUE DU LADHOF;;68000;COLMAR;0389212059;;39
CENTRE DE SOINS INFIRMIER DIACONESSES;;5 RUE LOEWEL;;68140;MUNSTER;0389773381;;39
CENTRE DEPARTEMENTAL DE PMI;DIRECTION DES SOLIDARITES;2 RUE RUE JOSEPH SAUVY;;66009;PERPIGNAN CEDEX;;;45
CENTRE DEPARTEMENTAL DE PMI;DIRECTION DES SOLIDARITES;2 RUE RUE JOSEPH SAUVY;;66009;PERPIGNAN CEDEX;;;60
CENTRE DEPARTEMENTAL DE PMI;DIRECTION DES SOLIDARITES;2 RUE RUE JOSEPH SAUVY;;66009;PERPIGNAN CEDEX;;;71
CENTRE DE SOINS INFIRMIER DE CERNAY;;9 FAUBOURG DES VOSGES;;68700;CERNAY;0389754665;;39
CENTRE DE SOINS DE WITTELSHEIM;;6 RUE DES CHAMPS;;68310;WITTELSHEIM;0389552045;;39
CSP LYON;;124 RUE VILLON;;69008;LYON;0472688900;;39
CSP LYON;;124 RUE VILLON;;69008;LYON;0472688900;;51
CENTRE DE SANTE ASIATICUS;LES JARDINS DE LA VILLE;12 BOULEVARD ASIATICUS;;38200;VIENNE;0474788830;;18
CENTRE DE SOINS DENTAIRES LYON PEUPLIERS;;33 RUE DES PEUPLIERS;;69003;LYON;0478531918;;18
CENTRE DE SOINS DENTAIRES LYON PHILIP;;354 RUE ANDRE PHILIP;;69007;LYON;0472848940;;18
CENTRE DE SOINS DENTAIRES LYON MASARYK;;15 RUE MASARYK;;69009;LYON;0472198900;;74
CENTRE DE SOINS DENTAIRES LYON MASARYK;;15 RUE MASARYK;;69009;LYON;0472198900;;18
CENTRE DE SOINS DENTAIRES VILLEFRANCHE;;129 AVENUE DU PROMENOIR;;69400;VILLEFRANCHE SUR SAONE;0474091693;;18
CENTRE DE SOINS INFIRMIERS ARTATZEKO;VILLA CELINE;RUE DES TAMARIS;;64210;BIDART;0559549167;;39
CENTRE DE SANTE POLYVALENT;;3 BOULEVARD SAINT GUILY;;64270;SALIES DE BEARN;;;45
CENTRE DE SANTE POLYVALENT;;3 BOULEVARD SAINT GUILY;;64270;SALIES DE BEARN;;;54
CENTRE DE SANTE POLYVALENT;;3 BOULEVARD SAINT GUILY;;64270;SALIES DE BEARN;;;73
C S I DES DIACONESSES LES DEUX RIVES;;7 RUE DE SOULTZ;;67100;STRASBOURG;0388144092;;39
C S I DES DIACONESSES CENTRE VILLE;;5 RUE MARTIN LUTHER;;67000;STRASBOURG;0388323255;;39
C S I DES DIACONESSES HAUTEPIERRE;;11 AVENUE FRANCOIS MITTERRAND;;67200;STRASBOURG;0388262610;;39
CENTRE DE SOINS INFIRMIER DES DIACONESSES MEINAU;;5 RUE DE CHAMPAGNE;;67100;STRASBOURG;0388794155;;39
C S I DES DIACONESSES NEUHOF;;16 RUE DU COMMANDANT FRANCOIS;;67100;STRASBOURG;0388394839;;39
CENTRE DE SANTE DENTAIRE DU SONNENHOF;;22 RUE D'OBERHOFFEN;;67240;BISCHWILLER;;;18
CENTRE DE SANTE DENTAIRE CPAM COLMAR;;1 RUE DE REIMS;;68022;COLMAR;0389217960;;18
CENTRE DE SANTE DENTAIRE CPAM MUNSTER;;12 RUE JEAN MATTER;;68140;MUNSTER;0389770262;;18
CENTRE DE SANTE DENTAIRE CPAM HAUT RHIN;;125 RUE DU THEODORE DECK;;68500;GUEBWILLER;0368479730;;18
CENTRE DE SANTE DENTAIRE CPAM MULHOUSE;;51 RUE DE STALINGRAD;;68100;MULHOUSE;0368479450;;18
CENTRE DE SANTE DENTAIRE NEUVILLE;;53 CHEMIN DE PARENTY;;69250;NEUVILLE SUR SAONE;0472107265;;18
CENTRE DE SOINS INFIRMIERS PPAL DE L ASSOCIATION SANTE FAMILLE;;19 RUE DE LA CHAPELLE;;67540;OSTWALD;0388305066;;39
CENTRE DE SOINS INFIRMIER ILLKIRCH GRAFF;;181 ROUTE DE LYON;;67400;ILLKIRCH GRAFFENSTADEN;0390406038;;39
CENTRE DE SOINS INFIRMIERS MERTZWILLER;;6 PLACE DE LA LIBERTE;;67580;MERTZWILLER;0388903179;;39
CENTRE DE SOINS INFIRMIER THAL MARMOUTIER;;1 RUE DU BALLERICH;;67440;THAL MARMOUTIER;0388916545;;39
CENTRE DE SOINS INFIRMIER DE SAVERNE;;8B RUE NEUVE;;67700;SAVERNE;0388911081;;39
CENTRE DE SOINS INFIRMIER SAINTE MARIE MINES;;159 RUE DE LATTRE DE TASSIGNY;;68160;STE MARIE AUX MINES;0389587243;;39
CENTRE DE SOINS INFIRMIERS;;1 RUE DE L'EST;;68870;BARTENHEIM;0389683046;;39
CENTRE DE SOINS INFIRMIERS;;14 PLACE DE LA REPUBLIQUE;;68250;ROUFFACH;0389496246;;39
CENTRE DE SOINS DORNACH;;8 RUE DE BELFORT;;68200;MULHOUSE;0389423529;;39
CENTRE DE SOINS DROUOT;;20 RUE DE PROVENCE;;68100;MULHOUSE;0389445142;;39
CENTRE DE SOINS BOURTZWILLER;;4 RUE DE LA BRESSE;;68200;MULHOUSE;0389522857;;39
CENTRE DE SOINS LUTTERBACH;;8 RUE DU MARECHAL FOCH;;68460;LUTTERBACH;0389523516;;39
CENTRE DE SOINS BRUNSTATT;;5 RUE DE FRANCE;;68350;BRUNSTATT;0389061300;;39
CENTRE DE SOINS CITE;;118 B RUE DE STRASBOURG;;68200;MULHOUSE;0389430020;;39
CENTRE DE SANTE MEDICAL FONDERIE;;12 RUE SAINT-MICHEL;;68100;MULHOUSE;0389464293;;45
CENTRE DE SANTE MEDICAL FONDERIE;;12 RUE SAINT-MICHEL;;68100;MULHOUSE;0389464293;;39
CDS ET SOINS INFIRMIERS DE LA LARGUE;;8 PLACE DU MARCHE;;68580;SEPPOIS LE BAS;;;45
CDS ET SOINS INFIRMIERS DE LA LARGUE;;8 PLACE DU MARCHE;;68580;SEPPOIS LE BAS;;;39
CENTRE DE SOINS INFIRMIERS DES COTEAUX;;33 RUE MATHIAS GRUNEWALD;;68200;MULHOUSE;;;39
CENTRE DE SOINS INFIRMIERS OULLINS;;7 RUE P JOSEPH MARTIN;;69600;OULLINS;0478869062;;39
FONDATION SAINT FRANCOIS;;26 RUE DE WOERTH;;67510;LEMBACH;0388944031;;39
CENTRE DE SOINS INFIRMIER HOCHFELDEN;;1 RUE DE L HOPITAL;;67270;HOCHFELDEN;0388915355;;39
CENTRE DE SOINS INFIRMIER SEEBACH;;2 RUE DES EGLISES;;67160;SEEBACH;0388947419;;39
CENTRE DE SOINS INFIRMIER SCHWEIGHOUSE MOD;;1 PLACE DU MAIRE WENDLING;;67590;SCHWEIGHOUSE SUR MODER;0388726790;;39
CENTRE DE SOINS INFIRMIER SOULTZ FORETS;;1 RUE DE L ABBE FISCHER;;67250;SOULTZ SOUS FORETS;0388804026;;39
CENTRE DE SOINS INFIRMIER REUTENBOURG;;LIEU DIT REINACKER;;67440;REUTENBOURG;0388706050;;39
CENTRE DE SOINS INFIRMIERS BISCHHEIM;;60 ROUTE DE BISCHWILLER;;67800;BISCHHEIM;0388330051;;39
CENTRE DE SOINS INFIRMIER SELESTAT;;7 PLACE DU MARCHE AUX CHOUX;;67600;SELESTAT;0388921010;;39
CENTRE DE SOINS INFIRMIER SCHILTIGHEIM;;5 PLACE DE L EGLISE;;67300;SCHILTIGHEIM;0388331583;;39
CENTRE DE SOINS INFIRMIERS KOENIGSHOFFEN;;16 RUE TITE LIVE;;67200;STRASBOURG;0388307386;;39
CENTRE DE SOINS INFIRMIERS NIEDERBRONN;;4 RUE SOEUR ELISABETH EPPINGER;;67110;NIEDERBRONN LES BAINS;0388058550;;39
CENTRE DE SOINS INFIRMIERS BRON;;31 RUE DE VERDUN;;69500;BRON;0478268511;;39
CENTRE DE SOINS INFIRMIERS ECULLY;;8 RUE DU COLLOVRIER;;69130;ECULLY;0478333581;;39
CSM VILLEURBANNE;BP 71054;1583 RUE DU 4 AOUT 1789;;69612;VILLEURBANNE CEDEX;0437571972;;45
CSM VILLEURBANNE;BP 71054;1583 RUE DU 4 AOUT 1789;;69612;VILLEURBANNE CEDEX;0437571972;;43
CENTRE DE SOINS INFIRMIERS VILLEURBANNE;;132 RUE DU 4 AOUT;;69100;VILLEURBANNE;0478846623;;39
SUMPPS SITE DE PAU;;2 RUE AUDREY BENGHOZI;;64000;PAU;0559407901;;45
SUMPPS DE BAYONNE;;77 RUE BOURGNEUF;;64100;BAYONNE;0559574156;;45
CENTRE DE SOINS INFIRMIER DE WOERTH;;10 RUE DE L EGLISE;;67360;WOERTH;0388093258;;39
CENTRE DE SOINS INFIRMIER DE BETSCHDORF;;71 RUE DU DR DEUTSCH;;67660;BETSCHDORF;0388544289;;39
CENTRE DE SANTE POLYVALENT;;14 RUE DE LA BREUCHILIERE;;21000;DIJON;;;51
CENTRE DE SANTE RENALE DE MONTCEAU;AIDER BOURGOGNE;6 RUE BARBES;;71300;MONTCEAU LES MINES;0380729400;;39
CENTRE DE SANTE RENALE DE MONTCEAU;AIDER BOURGOGNE;6 RUE BARBES;;71300;MONTCEAU LES MINES;0380729400;;51
CENTRE DE SANTE DENTAIRE UGRM;;10 RUE DU COMMERCE;;64700;HENDAYE;;;18
CENTRE DE SANTE DENTAIRE DE SAVERNE;;133 GRAND RUE;;67700;SAVERNE;0388034190;;18
CENTRE DE SANTE DENTAIRE DE HAGUENAU;;6 RUE DU MARCHE AUX GRAINS;;67500;HAGUENAU;0390590590;;18
ESPACE SANTE MUTUALISTE DENTAIRE ESPLANADE;;8 RUE DE LONDRES;;67000;STRASBOURG;0388154488;;45
ESPACE SANTE MUTUALISTE DENTAIRE ESPLANADE;;8 RUE DE LONDRES;;67000;STRASBOURG;0388154488;;18
ESPACE SANTE MUTUALISTE DENTAIRE ESPLANADE;;8 RUE DE LONDRES;;67000;STRASBOURG;0388154488;;19
CLINIQUE DENTAIRE MUTUALISTE ILLKIRCH;;257 ROUTE DE LYON;;67400;ILLKIRCH GRAFFENSTADEN;0388672666;;18
CLINIQUE DENTAIRE MUTUALISTE ILLKIRCH;;257 ROUTE DE LYON;;67400;ILLKIRCH GRAFFENSTADEN;0388672666;;19
CENTRE DE SANTE DENTAIRE;;8 RUE DU GENERAL DE GAULLE;;68300;ST LOUIS;0389910000;;18
CENTRE DE SANTE DENTAIRE;;64 RUE FRANKLIN;;68200;MULHOUSE;0389669292;;18
CENTRE DE SANTE DENTAIRE;;64 RUE FRANKLIN;;68200;MULHOUSE;0389669292;;19
CENTRE DE SANTE DENTAIRE;;21 RUE ETROITE;;68000;COLMAR;0389204550;;18
CENTRE DE SANTE DENTAIRE;;21 RUE ETROITE;;68000;COLMAR;0389204550;;19
CENTRE DE SOINS INFIRMIERS MEYZIEU;;30 RUE LOUIS SAULNIER;;69330;MEYZIEU;0478318167;;39
CENTRE DE SANTE DENTAIRE;;150 BOULEVARD GAMBETTA;;69666;VILLEFRANCHE SUR SAONE;0474606683;;18
CSM JEAN GOULLARD;;40 AVENUE GEORGES ROUGE;;69120;VAULX EN VELIN;0426491010;;45
CSM JEAN GOULLARD;;40 AVENUE GEORGES ROUGE;;69120;VAULX EN VELIN;0426491010;;59
CSM JEAN GOULLARD;;40 AVENUE GEORGES ROUGE;;69120;VAULX EN VELIN;0426491010;;60
CSM JEAN GOULLARD;;40 AVENUE GEORGES ROUGE;;69120;VAULX EN VELIN;0426491010;;70
CSM JEAN GOULLARD;;40 AVENUE GEORGES ROUGE;;69120;VAULX EN VELIN;0426491010;;56
CSM JEAN GOULLARD;;40 AVENUE GEORGES ROUGE;;69120;VAULX EN VELIN;0426491010;;74
CSM JEAN GOULLARD;;40 AVENUE GEORGES ROUGE;;69120;VAULX EN VELIN;0426491010;;18
CSM JEAN GOULLARD;;40 AVENUE GEORGES ROUGE;;69120;VAULX EN VELIN;0426491010;;71
CSM JEAN GOULLARD;;40 AVENUE GEORGES ROUGE;;69120;VAULX EN VELIN;0426491010;;19
CSM JEAN GOULLARD;;40 AVENUE GEORGES ROUGE;;69120;VAULX EN VELIN;0426491010;;23
CSM JEAN GOULLARD;;40 AVENUE GEORGES ROUGE;;69120;VAULX EN VELIN;0426491010;;22
CSM JEAN GOULLARD;;40 AVENUE GEORGES ROUGE;;69120;VAULX EN VELIN;0426491010;;67
CSM JEAN GOULLARD;;40 AVENUE GEORGES ROUGE;;69120;VAULX EN VELIN;0426491010;;35
CSP SEVIGNE 2;;30 RUE DE LA PART DIEU;;69003;LYON;0478141414;;39
CSP SEVIGNE 2;;30 RUE DE LA PART DIEU;;69003;LYON;0478141414;;61
CSP SEVIGNE 2;;30 RUE DE LA PART DIEU;;69003;LYON;0478141414;;58
CSP SEVIGNE 1;;10 RUE DE SEVIGNE;;69003;LYON;0478141414;;45
CSP SEVIGNE 1;;10 RUE DE SEVIGNE;;69003;LYON;0478141414;;59
CSP SEVIGNE 1;;10 RUE DE SEVIGNE;;69003;LYON;0478141414;;64
CSP SEVIGNE 1;;10 RUE DE SEVIGNE;;69003;LYON;0478141414;;70
CSP SEVIGNE 1;;10 RUE DE SEVIGNE;;69003;LYON;0478141414;;56
CSP SEVIGNE 1;;10 RUE DE SEVIGNE;;69003;LYON;0478141414;;74
CSP SEVIGNE 1;;10 RUE DE SEVIGNE;;69003;LYON;0478141414;;18
CSP SEVIGNE 1;;10 RUE DE SEVIGNE;;69003;LYON;0478141414;;71
CSP SEVIGNE 1;;10 RUE DE SEVIGNE;;69003;LYON;0478141414;;6
CSP SEVIGNE 1;;10 RUE DE SEVIGNE;;69003;LYON;0478141414;;23
CSP SEVIGNE 1;;10 RUE DE SEVIGNE;;69003;LYON;0478141414;;22
CSP SEVIGNE 1;;10 RUE DE SEVIGNE;;69003;LYON;0478141414;;67
CSP SEVIGNE 1;;10 RUE DE SEVIGNE;;69003;LYON;0478141414;;35
CSP VIENNE;BP 127;CTRE HOSPITALIER LUCIEN HUSSEL;;38209;VIENNE CEDEX;0474313095;;51
CSP VENISSIEUX PORTES DU SUD;GHM LES PORTES DU SUD;2 AVENUE DU 11 NOVEMBRE 1918;;69200;VENISSIEUX;0427852200;;39
CSP VENISSIEUX PORTES DU SUD;GHM LES PORTES DU SUD;2 AVENUE DU 11 NOVEMBRE 1918;;69200;VENISSIEUX;0427852200;;51
CSI;;29 RUE JOSEPH SAINT ANDRE;;64340;BOUCAU;0559552952;;39
CENTRE DE SOINS INFIRMIERS;;303 RUE CARNOT;;62480;LE PORTEL;0321316810;;39
CENTRE DE SOINS MEDICAUX;25 PAVE DU;MOULIN;;59260;HELLEMMES;0320919220;;73
CENTRE DE SOINS MEDICAUX;25 PAVE DU;MOULIN;;59260;HELLEMMES;0320919220;;67
C S I SAINTE ELISABETH;;22 RUE DE FESMY;;59360;LE CATEAU;0327840212;;39
CENTRE MOUSSERIE MARTINOIRE;;1 ALLEE CHOPIN;;59150;WATTRELOS;0320806203;;39
CENTRE DE SOINS INFIRMIERS;;1 RUE DE LA CHAUSSADE;;58000;NEVERS;0386592316;;39
CENTRE DE SOINS INFIRMIERS;;48 RUE D'HURLUPIN;;59560;COMINES;0320390398;;39
CENTRE DE SANTE P CLERMONT LILLE;;58 RUE FAIDHERBE;;59000;LILLE HELLEMMES;0320568269;;39
CENTRE DE SOINS EUGENIE SMET;;220 RUE DES BOIS BLANCS;;59000;LILLE;0320090680;;39
CENTRE DE SOINS INFIRMIERS;;5 RUE DECARNIN;;59800;LILLE;0320567544;;39
CENTRE DE SANTE DE LALAING;;RUE JEHANNE DE LALLAIN;;59167;LALLAING;0327934125;;45
CENTRE DE SANTE DE LALAING;;RUE JEHANNE DE LALLAIN;;59167;LALLAING;0327934125;;59
CENTRE DE SANTE DE LALAING;;RUE JEHANNE DE LALLAIN;;59167;LALLAING;0327934125;;64
CENTRE DE SANTE DE LALAING;;RUE JEHANNE DE LALLAIN;;59167;LALLAING;0327934125;;70
CENTRE DE SANTE DE LALAING;;RUE JEHANNE DE LALLAIN;;59167;LALLAING;0327934125;;39
CENTRE DE SANTE DE LALAING;;RUE JEHANNE DE LALLAIN;;59167;LALLAING;0327934125;;43
CENTRE DE SANTE DE LALAING;;RUE JEHANNE DE LALLAIN;;59167;LALLAING;0327934125;;6
CENTRE DE SANTE DE LALAING;;RUE JEHANNE DE LALLAIN;;59167;LALLAING;0327934125;;53
CENTRE DE SANTE DE LALAING;;RUE JEHANNE DE LALLAIN;;59167;LALLAING;0327934125;;65
